time,theta
3.29000,-0.19775
3.29250,-0.10986
3.29500,-0.10986
3.29750,0.00000
3.30000,0.00000
3.30250,0.06592
3.30500,0.06592
3.30750,0.15381
3.31000,0.15381
3.31250,0.24170
3.31500,0.24170
3.31750,0.35157
3.32000,0.35157
3.32250,0.43946
3.32500,0.43946
3.32750,0.52735
3.33000,0.52735
3.33250,0.61524
3.33500,0.61524
3.33750,0.72510
3.34000,0.72510
3.34250,0.79102
3.34500,0.79102
3.34750,0.85694
3.35000,0.85694
3.35250,0.96680
3.35500,0.96680
3.35750,1.05469
3.36000,1.05469
3.36250,1.14258
3.36500,1.14258
3.36750,1.23047
3.37000,1.23047
3.37250,1.31836
3.37500,1.31836
3.37750,1.40625
3.38000,1.47217
3.38250,1.47217
3.38500,1.56006
3.38750,1.56006
3.39000,1.66993
3.39250,1.66993
3.39500,1.73584
3.39750,1.73584
3.40000,1.84571
3.40250,1.84571
3.40500,1.91163
3.40750,1.91163
3.41000,1.99952
3.41250,1.99952
3.41500,2.08741
3.41750,2.08741
3.42000,2.17530
3.42250,2.17530
3.42500,2.24122
3.42750,2.24122
3.43000,2.32911
3.43250,2.32911
3.43500,2.39502
3.43750,2.39502
3.44000,2.48291
3.44250,2.48291
3.44500,2.57081
3.44750,2.57081
3.45000,2.65870
3.45250,2.65870
3.45500,2.72461
3.45750,2.72461
3.46000,2.79053
3.46250,2.85645
3.46500,2.85645
3.46750,2.92237
3.47000,2.92237
3.47250,3.01026
3.47500,3.01026
3.47750,3.07618
3.48000,3.07618
3.48250,3.14209
3.48500,3.14209
3.48750,3.22998
3.49000,3.22998
3.49250,3.22998
3.49500,3.27393
3.49750,3.27393
3.50000,3.36182
3.50250,3.36182
3.50500,3.40577
3.50750,3.44971
3.51000,3.44971
3.51250,3.51563
3.51500,3.51563
3.51750,3.58155
3.52000,3.58155
3.52250,3.64747
3.52500,3.64747
3.52750,3.71338
3.53000,3.71338
3.53250,3.75733
3.53500,3.75733
3.53750,3.82325
3.54000,3.82325
3.54250,3.86719
3.54500,3.86719
3.54750,3.91114
3.55000,3.91114
3.55250,3.95508
3.55500,3.95508
3.55750,4.02100
3.56000,4.02100
3.56250,4.04297
3.56500,4.04297
3.56750,4.08692
3.57000,4.08692
3.57250,4.13086
3.57500,4.13086
3.57750,4.17481
3.58000,4.17481
3.58250,4.19678
3.58500,4.19678
3.58750,4.24073
3.59000,4.24073
3.59250,4.26270
3.59500,4.26270
3.59750,4.28467
3.60000,4.28467
3.60250,4.30665
3.60500,4.30665
3.60750,4.32862
3.61000,4.32862
3.61250,4.35059
3.61500,4.35059
3.61750,4.39454
3.62000,4.39454
3.62250,4.39454
3.62500,4.39454
3.62750,4.41651
3.63000,4.43848
3.63250,4.43848
3.63500,4.43848
3.63750,4.43848
3.64000,4.46045
3.64250,4.46045
3.64500,4.43848
3.64750,4.43848
3.65000,4.46045
3.65250,4.46045
3.65500,4.46045
3.65750,4.46045
3.66000,4.43848
3.66250,4.43848
3.66500,4.46045
3.66750,4.46045
3.67000,4.43848
3.67250,4.43848
3.67500,4.43848
3.67750,4.43848
3.68000,4.43848
3.68250,4.43848
3.68500,4.41651
3.68750,4.41651
3.69000,4.41651
3.69250,4.41651
3.69500,4.37256
3.69750,4.37256
3.70000,4.37256
3.70250,4.37256
3.70500,4.35059
3.70750,4.35059
3.71000,4.32862
3.71250,4.32862
3.71500,4.30665
3.71750,4.30665
3.72000,4.26270
3.72250,4.26270
3.72500,4.24073
3.72750,4.24073
3.73000,4.19678
3.73250,4.19678
3.73500,4.17481
3.73750,4.17481
3.74000,4.13086
3.74250,4.13086
3.74500,4.08692
3.74750,4.08692
3.75000,4.04297
3.75250,4.04297
3.75500,3.97706
3.75750,3.95508
3.76000,3.95508
3.76250,3.88916
3.76500,3.88916
3.76750,3.84522
3.77000,3.84522
3.77250,3.80127
3.77500,3.80127
3.77750,3.73536
3.78000,3.73536
3.78250,3.66944
3.78500,3.66944
3.78750,3.60352
3.79000,3.60352
3.79250,3.55957
3.79500,3.55957
3.79750,3.47168
3.80000,3.47168
3.80250,3.42774
3.80500,3.42774
3.80750,3.33985
3.81000,3.33985
3.81250,3.25196
3.81500,3.25196
3.81750,3.20801
3.82000,3.20801
3.82250,3.09815
3.82500,3.09815
3.82750,3.03223
3.83000,3.03223
3.83250,2.96631
3.83500,2.96631
3.83750,2.87842
3.84000,2.87842
3.84250,2.81250
3.84500,2.81250
3.84750,2.70264
3.85000,2.70264
3.85250,2.63672
3.85500,2.63672
3.85750,2.52686
3.86000,2.52686
3.86250,2.43897
3.86500,2.43897
3.86750,2.35108
3.87000,2.35108
3.87250,2.26319
3.87500,2.26319
3.87750,2.15332
3.88000,2.15332
3.88250,2.08741
3.88500,2.08741
3.88750,1.97754
3.89000,1.97754
3.89250,1.88965
3.89500,1.88965
3.89750,1.77979
3.90000,1.77979
3.90250,1.69190
3.90500,1.69190
3.90750,1.56006
3.91000,1.56006
3.91250,1.47217
3.91500,1.47217
3.91750,1.36231
3.92000,1.36231
3.92250,1.25245
3.92500,1.16456
3.92750,1.16456
3.93000,1.05469
3.93250,1.05469
3.93500,0.94483
3.93750,0.94483
3.94000,0.83497
3.94250,0.83497
3.94500,0.70313
3.94750,0.70313
3.95000,0.59327
3.95250,0.59327
3.95500,0.48340
3.95750,0.48340
3.96000,0.37354
3.96250,0.37354
3.96500,0.26368
3.96750,0.26368
3.97000,0.15381
3.97250,0.15381
3.97500,0.04395
3.97750,0.04395
3.98000,-0.08789
3.98250,-0.08789
3.98500,-0.19775
3.98750,-0.19775
3.99000,-0.32959
3.99250,-0.32959
3.99500,-0.43945
3.99750,-0.43945
4.00000,-0.57128
4.00250,-0.57128
4.00500,-0.68115
4.00750,-0.68115
4.01000,-0.79101
4.01250,-0.79101
4.01500,-0.90087
4.01750,-0.90087
4.02000,-1.03271
4.02250,-1.03271
4.02500,-1.16455
4.02750,-1.16455
4.03000,-1.27441
4.03250,-1.27441
4.03500,-1.38427
4.03750,-1.38427
4.04000,-1.51611
4.04250,-1.51611
4.04500,-1.64794
4.04750,-1.64794
4.05000,-1.75781
4.05250,-1.75781
4.05500,-1.88964
4.05750,-1.88964
4.06000,-1.99951
4.06250,-1.99951
4.06500,-2.13134
4.06750,-2.13134
4.07000,-2.26318
4.07250,-2.26318
4.07500,-2.37304
4.07750,-2.37304
4.08000,-2.48291
4.08250,-2.48291
4.08500,-2.61474
4.08750,-2.61474
4.09000,-2.72460
4.09250,-2.83447
4.09500,-2.83447
4.09750,-2.94433
4.10000,-2.94433
4.10250,-3.05419
4.10500,-3.05419
4.10750,-3.18603
4.11000,-3.18603
4.11250,-3.29589
4.11500,-3.29589
4.11750,-3.42773
4.12000,-3.42773
4.12250,-3.53759
4.12500,-3.53759
4.12750,-3.64746
4.13000,-3.64746
4.13250,-3.73535
4.13500,-3.73535
4.13750,-3.84521
4.14000,-3.84521
4.14250,-3.95507
4.14500,-3.95507
4.14750,-4.06494
4.15000,-4.06494
4.15250,-4.17480
4.15500,-4.17480
4.15750,-4.28466
4.16000,-4.28466
4.16250,-4.39453
4.16500,-4.39453
4.16750,-4.50439
4.17000,-4.50439
4.17250,-4.59228
4.17500,-4.68017
4.17750,-4.68017
4.18000,-4.79003
4.18250,-4.79003
4.18500,-4.79003
4.18750,-4.87793
4.19000,-4.87793
4.19250,-4.98779
4.19500,-4.98779
4.19750,-5.07568
4.20000,-5.16357
4.20250,-5.16357
4.20500,-5.16357
4.20750,-5.27343
4.21000,-5.27343
4.21250,-5.36132
4.21500,-5.42724
4.21750,-5.42724
4.22000,-5.51513
4.22250,-5.51513
4.22500,-5.60302
4.22750,-5.60302
4.23000,-5.69091
4.23250,-5.69091
4.23500,-5.77880
4.23750,-5.77880
4.24000,-5.84472
4.24250,-5.84472
4.24500,-5.93261
4.24750,-5.93261
4.25000,-5.99853
4.25250,-5.99853
4.25500,-6.08642
4.25750,-6.08642
4.26000,-6.13037
4.26250,-6.13037
4.26500,-6.21826
4.26750,-6.21826
4.27000,-6.28418
4.27250,-6.28418
4.27500,-6.35009
4.27750,-6.35009
4.28000,-6.41601
4.28250,-6.41601
4.28500,-6.48193
4.28750,-6.48193
4.29000,-6.52587
4.29250,-6.52587
4.29500,-6.59179
4.29750,-6.59179
4.30000,-6.65771
4.30250,-6.65771
4.30500,-6.70166
4.30750,-6.70166
4.31000,-6.74560
4.31250,-6.74560
4.31500,-6.81152
4.31750,-6.81152
4.32000,-6.85546
4.32250,-6.85546
4.32500,-6.89941
4.32750,-6.89941
4.33000,-6.94335
4.33250,-6.94335
4.33500,-6.98730
4.33750,-6.98730
4.34000,-7.03125
4.34250,-7.05322
4.34500,-7.05322
4.34750,-7.09716
4.35000,-7.09716
4.35250,-7.11914
4.35500,-7.11914
4.35750,-7.16308
4.36000,-7.16308
4.36250,-7.18505
4.36500,-7.18505
4.36750,-7.20703
4.37000,-7.20703
4.37250,-7.25097
4.37500,-7.25097
4.37750,-7.27294
4.38000,-7.27294
4.38250,-7.27294
4.38500,-7.27294
4.38750,-7.29492
4.39000,-7.29492
4.39250,-7.29492
4.39500,-7.29492
4.39750,-7.33886
4.40000,-7.33886
4.40250,-7.33886
4.40500,-7.33886
4.40750,-7.33886
4.41000,-7.33886
4.41250,-7.36084
4.41500,-7.36084
4.41750,-7.36084
4.42000,-7.36084
4.42250,-7.36084
4.42500,-7.36084
4.42750,-7.36084
4.43000,-7.36084
4.43250,-7.36084
4.43500,-7.36084
4.43750,-7.36084
4.44000,-7.36084
4.44250,-7.36084
4.44500,-7.36084
4.44750,-7.33886
4.45000,-7.33886
4.45250,-7.33886
4.45500,-7.33886
4.45750,-7.31689
4.46000,-7.31689
4.46250,-7.31689
4.46500,-7.29492
4.46750,-7.29492
4.47000,-7.27294
4.47250,-7.27294
4.47500,-7.25097
4.47750,-7.25097
4.48000,-7.22900
4.48250,-7.22900
4.48500,-7.20703
4.48750,-7.20703
4.49000,-7.18505
4.49250,-7.18505
4.49500,-7.14111
4.49750,-7.14111
4.50000,-7.11914
4.50250,-7.11914
4.50500,-7.09716
4.50750,-7.09716
4.51000,-7.05322
4.51250,-7.05322
4.51500,-7.00927
4.51750,-7.00927
4.52000,-6.98730
4.52250,-6.98730
4.52500,-6.94335
4.52750,-6.94335
4.53000,-6.89941
4.53250,-6.89941
4.53500,-6.85546
4.53750,-6.85546
4.54000,-6.81152
4.54250,-6.81152
4.54500,-6.74560
4.54750,-6.74560
4.55000,-6.70166
4.55250,-6.70166
4.55500,-6.65771
4.55750,-6.65771
4.56000,-6.59179
4.56250,-6.59179
4.56500,-6.54785
4.56750,-6.54785
4.57000,-6.48193
4.57250,-6.48193
4.57500,-6.41601
4.57750,-6.41601
4.58000,-6.37207
4.58250,-6.37207
4.58500,-6.30615
4.58750,-6.30615
4.59000,-6.24023
4.59250,-6.24023
4.59500,-6.17431
4.59750,-6.17431
4.60000,-6.10839
4.60250,-6.10839
4.60500,-6.04248
4.60750,-6.04248
4.61000,-5.97656
4.61250,-5.97656
4.61500,-5.88867
4.61750,-5.88867
4.62000,-5.82275
4.62250,-5.82275
4.62500,-5.73486
4.62750,-5.73486
4.63000,-5.66894
4.63250,-5.60302
4.63500,-5.60302
4.63750,-5.51513
4.64000,-5.51513
4.64250,-5.42724
4.64500,-5.42724
4.64750,-5.33935
4.65000,-5.33935
4.65250,-5.25146
4.65500,-5.25146
4.65750,-5.16357
4.66000,-5.16357
4.66250,-5.07568
4.66500,-5.07568
4.66750,-4.98779
4.67000,-4.98779
4.67250,-4.89990
4.67500,-4.89990
4.67750,-4.81201
4.68000,-4.81201
4.68250,-4.72412
4.68500,-4.72412
4.68750,-4.63623
4.69000,-4.63623
4.69250,-4.52636
4.69500,-4.52636
4.69750,-4.41650
4.70000,-4.41650
4.70250,-4.32861
4.70500,-4.32861
4.70750,-4.21875
4.71000,-4.21875
4.71250,-4.10888
4.71500,-4.02099
4.71750,-4.02099
4.72000,-3.91113
4.72250,-3.91113
4.72500,-3.82324
4.72750,-3.82324
4.73000,-3.82324
4.73250,-3.69140
4.73500,-3.69140
4.73750,-3.60351
4.74000,-3.60351
4.74250,-3.47168
4.74500,-3.47168
4.74750,-3.36181
4.75000,-3.36181
4.75250,-3.25195
4.75500,-3.25195
4.75750,-3.14209
4.76000,-3.03222
4.76250,-3.03222
4.76500,-2.92236
4.76750,-2.92236
4.77000,-2.79052
4.77250,-2.79052
4.77500,-2.68066
4.77750,-2.68066
4.78000,-2.54882
4.78250,-2.54882
4.78500,-2.43896
4.78750,-2.43896
4.79000,-2.30712
4.79250,-2.30712
4.79500,-2.17529
4.79750,-2.17529
4.80000,-2.06543
4.80250,-2.06543
4.80500,-1.93359
4.80750,-1.93359
4.81000,-1.82373
4.81250,-1.82373
4.81500,-1.69189
4.81750,-1.69189
4.82000,-1.56005
4.82250,-1.56005
4.82500,-1.42822
4.82750,-1.42822
4.83000,-1.29638
4.83250,-1.29638
4.83500,-1.18652
4.83750,-1.18652
4.84000,-1.03271
4.84250,-1.03271
4.84500,-0.94482
4.84750,-0.94482
4.85000,-0.81298
4.85250,-0.81298
4.85500,-0.68115
4.85750,-0.68115
4.86000,-0.54931
4.86250,-0.54931
4.86500,-0.41748
4.86750,-0.41748
4.87000,-0.28564
4.87250,-0.28564
4.87500,-0.15380
4.87750,-0.15380
4.88000,-0.02197
4.88250,0.06592
4.88500,0.06592
4.88750,0.21973
4.89000,0.21973
4.89250,0.35157
4.89500,0.35157
4.89750,0.48340
4.90000,0.48340
4.90250,0.59327
4.90500,0.59327
4.90750,0.74707
4.91000,0.74707
4.91250,0.85694
4.91500,0.85694
4.91750,0.98877
4.92000,0.98877
4.92250,1.12061
4.92500,1.12061
4.92750,1.23047
4.93000,1.23047
4.93250,1.36231
4.93500,1.36231
4.93750,1.47217
4.94000,1.47217
4.94250,1.60401
4.94500,1.60401
4.94750,1.73584
4.95000,1.73584
4.95250,1.84571
4.95500,1.84571
4.95750,1.97754
4.96000,1.97754
4.96250,2.10938
4.96500,2.10938
4.96750,2.19727
4.97000,2.19727
4.97250,2.32911
4.97500,2.32911
4.97750,2.43897
4.98000,2.43897
4.98250,2.57081
4.98500,2.57081
4.98750,2.68067
4.99000,2.68067
4.99250,2.81250
4.99500,2.81250
4.99750,2.92237
5.00000,2.92237
5.00250,3.03223
5.00500,3.03223
5.00750,3.14209
5.01000,3.22998
5.01250,3.22998
5.01500,3.33985
5.01750,3.33985
5.02000,3.44971
5.02250,3.44971
5.02500,3.55957
5.02750,3.55957
5.03000,3.66944
5.03250,3.66944
5.03500,3.77930
5.03750,3.77930
5.04000,3.86719
5.04250,3.86719
5.04500,3.97706
5.04750,3.97706
5.05000,4.08692
5.05250,4.08692
5.05500,4.19678
5.05750,4.19678
5.06000,4.28467
5.06250,4.28467
5.06500,4.39454
5.06750,4.39454
5.07000,4.50440
5.07250,4.50440
5.07500,4.59229
5.07750,4.59229
5.08000,4.68018
5.08250,4.68018
5.08500,4.79004
5.08750,4.79004
5.09000,4.87793
5.09250,4.87793
5.09500,4.98780
5.09750,4.98780
5.10000,5.07569
5.10250,5.07569
5.10500,5.18555
5.10750,5.18555
5.11000,5.27344
5.11250,5.27344
5.11500,5.36133
5.11750,5.36133
5.12000,5.47120
5.12250,5.47120
5.12500,5.58106
5.12750,5.58106
5.13000,5.66895
5.13250,5.66895
5.13500,5.75684
5.13750,5.75684
5.14000,5.86670
5.14250,5.86670
5.14500,5.95459
5.14750,5.95459
5.15000,6.06446
5.15250,6.06446
5.15500,6.17432
5.15750,6.17432
5.16000,6.28418
5.16250,6.28418
5.16500,6.37207
5.16750,6.37207
5.17000,6.48194
5.17250,6.48194
5.17500,6.59180
5.17750,6.67969
5.18000,6.67969
5.18250,6.78956
5.18500,6.78956
5.18750,6.89942
5.19000,6.89942
5.19250,7.00928
5.19500,7.00928
5.19750,7.11915
5.20000,7.11915
5.20250,7.22901
5.20500,7.22901
5.20750,7.33887
5.21000,7.33887
5.21250,7.44873
5.21500,7.44873
5.21750,7.53663
5.22000,7.53663
5.22250,7.64649
5.22500,7.64649
5.22750,7.75635
5.23000,7.75635
5.23250,7.86622
5.23500,7.86622
5.23750,7.99805
5.24000,7.99805
5.24250,8.08594
5.24500,8.08594
5.24750,8.21778
5.25000,8.21778
5.25250,8.32764
5.25500,8.32764
5.25750,8.43750
5.26000,8.54737
5.26250,8.54737
5.26500,8.65723
5.26750,8.65723
5.27000,8.76709
5.27250,8.76709
5.27500,8.89893
5.27750,8.89893
5.28000,8.98682
5.28250,8.98682
5.28500,9.11866
5.28750,9.11866
5.29000,9.22852
5.29250,9.22852
5.29500,9.36036
5.29750,9.36036
5.30000,9.47022
5.30250,9.47022
5.30500,9.58008
5.30750,9.58008
5.31000,9.71192
5.31250,9.71192
5.31500,9.82178
5.31750,9.82178
5.32000,9.93165
5.32250,9.93165
5.32500,10.04151
5.32750,10.04151
5.33000,10.17334
5.33250,10.17334
5.33500,10.28321
5.33750,10.28321
5.34000,10.41504
5.34250,10.41504
5.34500,10.50293
5.34750,10.50293
5.35000,10.59082
5.35250,10.59082
5.35500,10.72266
5.35750,10.72266
5.36000,10.83252
5.36250,10.83252
5.36500,10.94239
5.36750,10.94239
5.37000,11.07422
5.37250,11.07422
5.37500,11.18409
5.37750,11.18409
5.38000,11.29395
5.38250,11.29395
5.38500,11.38184
5.38750,11.38184
5.39000,11.49170
5.39250,11.49170
5.39500,11.60157
5.39750,11.60157
5.40000,11.71143
5.40250,11.71143
5.40500,11.82129
5.40750,11.82129
5.41000,11.93116
5.41250,11.93116
5.41500,12.04102
5.41750,12.04102
5.42000,12.15088
5.42250,12.15088
5.42500,12.26075
5.42750,12.32666
5.43000,12.32666
5.43250,12.43653
5.43500,12.43653
5.43750,12.54639
5.44000,12.54639
5.44250,12.63428
5.44500,12.63428
5.44750,12.74415
5.45000,12.74415
5.45250,12.83204
5.45500,12.83204
5.45750,12.94190
5.46000,12.94190
5.46250,13.02979
5.46500,13.02979
5.46750,13.09571
5.47000,13.09571
5.47250,13.20557
5.47500,13.20557
5.47750,13.29346
5.48000,13.29346
5.48250,13.38135
5.48500,13.38135
5.48750,13.46924
5.49000,13.46924
5.49250,13.55713
5.49500,13.55713
5.49750,13.64502
5.50000,13.64502
5.50250,13.73291
5.50500,13.73291
5.50750,13.82081
5.51000,13.82081
5.51250,13.88672
5.51500,13.88672
5.51750,13.95264
5.52000,13.95264
5.52250,14.04053
5.52500,14.04053
5.52750,14.10645
5.53000,14.10645
5.53250,14.19434
5.53500,14.19434
5.53750,14.26026
5.54000,14.26026
5.54250,14.32618
5.54500,14.32618
5.54750,14.39209
5.55000,14.39209
5.55250,14.45801
5.55500,14.45801
5.55750,14.52393
5.56000,14.52393
5.56250,14.58985
5.56500,14.58985
5.56750,14.63379
5.57000,14.63379
5.57250,14.69971
5.57500,14.69971
5.57750,14.74366
5.58000,14.74366
5.58250,14.78760
5.58500,14.78760
5.58750,14.85352
5.59000,14.85352
5.59250,14.89747
5.59500,14.94141
5.59750,14.94141
5.60000,14.98536
5.60250,14.98536
5.60500,15.00733
5.60750,15.00733
5.61000,15.05127
5.61250,15.05127
5.61500,15.09522
5.61750,15.09522
5.62000,15.11719
5.62250,15.11719
5.62500,15.16114
5.62750,15.16114
5.63000,15.18311
5.63250,15.18311
5.63500,15.20508
5.63750,15.20508
5.64000,15.22706
5.64250,15.22706
5.64500,15.24903
5.64750,15.24903
5.65000,15.27100
5.65250,15.27100
5.65500,15.29297
5.65750,15.29297
5.66000,15.29297
5.66250,15.29297
5.66500,15.31495
5.66750,15.31495
5.67000,15.31495
5.67250,15.31495
5.67500,15.33692
5.67750,15.33692
5.68000,15.33692
5.68250,15.33692
5.68500,15.33692
5.68750,15.33692
5.69000,15.33692
5.69250,15.33692
5.69500,15.33692
5.69750,15.33692
5.70000,15.33692
5.70250,15.33692
5.70500,15.33692
5.70750,15.33692
5.71000,15.31495
5.71250,15.31495
5.71500,15.29297
5.71750,15.29297
5.72000,15.29297
5.72250,15.27100
5.72500,15.27100
5.72750,15.24903
5.73000,15.24903
5.73250,15.24903
5.73500,15.24903
5.73750,15.20508
5.74000,15.20508
5.74250,15.18311
5.74500,15.18311
5.74750,15.16114
5.75000,15.16114
5.75250,15.11719
5.75500,15.11719
5.75750,15.09522
5.76000,15.09522
5.76250,15.05127
5.76500,15.05127
5.76750,15.02930
5.77000,15.02930
5.77250,14.98536
5.77500,14.98536
5.77750,14.94141
5.78000,14.94141
5.78250,14.87549
5.78500,14.87549
5.78750,14.83155
5.79000,14.83155
5.79250,14.78760
5.79500,14.78760
5.79750,14.72168
5.80000,14.72168
5.80250,14.67774
5.80500,14.67774
5.80750,14.63379
5.81000,14.63379
5.81250,14.54590
5.81500,14.54590
5.81750,14.50196
5.82000,14.50196
5.82250,14.43604
5.82500,14.43604
5.82750,14.37012
5.83000,14.37012
5.83250,14.30420
5.83500,14.30420
5.83750,14.21631
5.84000,14.21631
5.84250,14.15040
5.84500,14.08448
5.84750,14.08448
5.85000,14.01856
5.85250,14.01856
5.85500,13.93067
5.85750,13.93067
5.86000,13.84278
5.86250,13.84278
5.86500,13.77686
5.86750,13.77686
5.87000,13.68897
5.87250,13.68897
5.87500,13.60108
5.87750,13.60108
5.88000,13.51319
5.88250,13.51319
5.88500,13.42530
5.88750,13.42530
5.89000,13.33741
5.89250,13.33741
5.89500,13.24952
5.89750,13.24952
5.90000,13.13965
5.90250,13.13965
5.90500,13.05176
5.90750,13.05176
5.91000,12.94190
5.91250,12.94190
5.91500,12.85401
5.91750,12.85401
5.92000,12.72217
5.92250,12.72217
5.92500,12.63428
5.92750,12.63428
5.93000,12.54639
5.93250,12.54639
5.93500,12.43653
5.93750,12.43653
5.94000,12.32666
5.94250,12.32666
5.94500,12.21680
5.94750,12.21680
5.95000,12.08497
5.95250,12.08497
5.95500,11.97510
5.95750,11.97510
5.96000,11.84327
5.96250,11.84327
5.96500,11.73340
5.96750,11.64551
5.97000,11.64551
5.97250,11.51368
5.97500,11.51368
5.97750,11.40381
5.98000,11.40381
5.98250,11.27198
5.98500,11.27198
5.98750,11.14014
5.99000,11.14014
5.99250,11.00831
5.99500,11.00831
5.99750,10.87647
6.00000,10.87647
6.00250,10.76661
6.00500,10.76661
6.00750,10.63477
6.01000,10.63477
6.01250,10.50293
6.01500,10.50293
6.01750,10.39307
6.02000,10.39307
6.02250,10.26123
6.02500,10.26123
6.02750,10.12940
6.03000,10.12940
6.03250,9.97559
6.03500,9.97559
6.03750,9.84375
6.04000,9.84375
6.04250,9.71192
6.04500,9.71192
6.04750,9.58008
6.05000,9.58008
6.05250,9.42627
6.05500,9.42627
6.05750,9.29444
6.06000,9.29444
6.06250,9.16260
6.06500,9.16260
6.06750,9.00879
6.07000,9.00879
6.07250,8.87696
6.07500,8.87696
6.07750,8.74512
6.08000,8.74512
6.08250,8.59131
6.08500,8.59131
6.08750,8.45948
6.09000,8.45948
6.09250,8.32764
6.09500,8.32764
6.09750,8.21778
6.10000,8.21778
6.10250,8.06397
6.10500,8.06397
6.10750,7.93213
6.11000,7.93213
6.11250,7.80030
6.11500,7.80030
6.11750,7.66846
6.12000,7.66846
6.12250,7.51465
6.12500,7.51465
6.12750,7.38282
6.13000,7.38282
6.13250,7.25098
6.13500,7.14112
6.13750,7.14112
6.14000,6.98731
6.14250,6.98731
6.14500,6.85547
6.14750,6.85547
6.15000,6.72364
6.15250,6.72364
6.15500,6.59180
6.15750,6.59180
6.16000,6.45997
6.16250,6.45997
6.16500,6.35010
6.16750,6.35010
6.17000,6.21827
6.17250,6.21827
6.17500,6.08643
6.17750,6.08643
6.18000,5.99854
6.18250,5.99854
6.18500,5.86670
6.18750,5.86670
6.19000,5.73487
6.19250,5.73487
6.19500,5.60303
6.19750,5.60303
6.20000,5.49317
6.20250,5.49317
6.20500,5.38331
6.20750,5.38331
6.21000,5.25147
6.21250,5.25147
6.21500,5.14161
6.21750,5.05372
6.22000,5.05372
6.22250,4.94385
6.22500,4.94385
6.22750,4.83399
6.23000,4.83399
6.23250,4.72413
6.23500,4.72413
6.23750,4.63623
6.24000,4.63623
6.24250,4.50440
6.24500,4.50440
6.24750,4.41651
6.25000,4.41651
6.25250,4.30665
6.25500,4.30665
6.25750,4.21875
6.26000,4.21875
6.26250,4.13086
6.26500,4.13086
6.26750,4.04297
6.27000,4.04297
6.27250,3.95508
6.27500,3.95508
6.27750,3.86719
6.28000,3.86719
6.28250,3.77930
6.28500,3.77930
6.28750,3.69141
6.29000,3.69141
6.29250,3.60352
6.29500,3.60352
6.29750,3.51563
6.30000,3.51563
6.30250,3.42774
6.30500,3.42774
6.30750,3.36182
6.31000,3.36182
6.31250,3.29590
6.31500,3.29590
6.31750,3.20801
6.32000,3.20801
6.32250,3.14209
6.32500,3.14209
6.32750,3.07618
6.33000,3.07618
6.33250,3.01026
6.33500,3.01026
6.33750,2.94434
6.34000,2.94434
6.34250,2.87842
6.34500,2.87842
6.34750,2.83448
6.35000,2.83448
6.35250,2.79053
6.35500,2.79053
6.35750,2.72461
6.36000,2.72461
6.36250,2.68067
6.36500,2.68067
6.36750,2.63672
6.37000,2.63672
6.37250,2.59278
6.37500,2.59278
6.37750,2.54883
6.38000,2.54883
6.38250,2.50489
6.38500,2.46094
6.38750,2.46094
6.39000,2.43897
6.39250,2.43897
6.39500,2.39502
6.39750,2.39502
6.40000,2.37305
6.40250,2.37305
6.40500,2.32911
6.40750,2.32911
6.41000,2.30713
6.41250,2.30713
6.41500,2.28516
6.41750,2.28516
6.42000,2.26319
6.42250,2.26319
6.42500,2.24122
6.42750,2.24122
6.43000,2.21924
6.43250,2.21924
6.43500,2.21924
6.43750,2.21924
6.44000,2.21924
6.44250,2.21924
6.44500,2.19727
6.44750,2.19727
6.45000,2.19727
6.45250,2.19727
6.45500,2.17530
6.45750,2.17530
6.46000,2.17530
6.46250,2.17530
6.46500,2.17530
6.46750,2.17530
6.47000,2.17530
6.47250,2.17530
6.47500,2.19727
6.47750,2.19727
6.48000,2.19727
6.48250,2.19727
6.48500,2.21924
6.48750,2.21924
6.49000,2.21924
6.49250,2.21924
6.49500,2.24122
6.49750,2.24122
6.50000,2.24122
6.50250,2.24122
6.50500,2.26319
6.50750,2.26319
6.51000,2.28516
6.51250,2.30713
6.51500,2.30713
6.51750,2.35108
6.52000,2.35108
6.52250,2.37305
6.52500,2.37305
6.52750,2.39502
6.53000,2.39502
6.53250,2.43897
6.53500,2.43897
6.53750,2.48291
6.54000,2.48291
6.54250,2.50489
6.54500,2.50489
6.54750,2.54883
6.55000,2.54883
6.55250,2.59278
6.55500,2.59278
6.55750,2.63672
6.56000,2.63672
6.56250,2.68067
6.56500,2.68067
6.56750,2.74659
6.57000,2.74659
6.57250,2.79053
6.57500,2.79053
6.57750,2.85645
6.58000,2.85645
6.58250,2.90040
6.58500,2.90040
6.58750,2.96631
6.59000,2.96631
6.59250,3.03223
6.59500,3.03223
6.59750,3.07618
6.60000,3.07618
6.60250,3.14209
6.60500,3.14209
6.60750,3.20801
6.61000,3.20801
6.61250,3.29590
6.61500,3.29590
6.61750,3.36182
6.62000,3.36182
6.62250,3.42774
6.62500,3.42774
6.62750,3.51563
6.63000,3.51563
6.63250,3.58155
6.63500,3.58155
6.63750,3.64747
6.64000,3.64747
6.64250,3.73536
6.64500,3.73536
6.64750,3.82325
6.65000,3.82325
6.65250,3.91114
6.65500,3.91114
6.65750,3.97706
6.66000,3.97706
6.66250,4.08692
6.66500,4.08692
6.66750,4.17481
6.67000,4.17481
6.67250,4.26270
6.67500,4.26270
6.67750,4.37256
6.68000,4.43848
6.68250,4.43848
6.68500,4.54834
6.68750,4.54834
6.69000,4.63623
6.69250,4.63623
6.69500,4.74610
